idtweet,tweet
1374043735143673865,@pissanoEmi2 Dicen que está muy heavy el ambiente en el Patrea y no hay rivotril ni litio que la contenga...
1374043618248364036,@augustosnunes O Cangaciro precisa aumentar sua dose de Rivotril.
1374043435368390656,@Michimoragas @ArielCrist_ Rivotril en balde para esta gavilla
1374043253658488837,@aafernandesc Da Rivotril
1374043060242354195,Yastoi hartaaaaa. Send Rivotril. https://t.co/UdsoWUIXJf
1374042174564745218,lanchar rivotril hoje
1374039105428938753,@dabyzeira 5 gotinhas de rivotril
1374038389847130119,que tomo un rivotril para animarme a rendir el jueves
1374034673727381513,aceitando presentes (rivotril)
1374030099016790023,@Mr_Bugman Te quiere con rivotril Mr Bug! No lr gustan las galletitas al parecer!
1374026256770076676,@gabrelenogueira gosto de rivotril
1374024295781912578,"@paaulinegoulart Rivotril, amigo para todas as horas 😬"
1374024156921131011,"@salvameoficial @telecincoes Habéis acusado a Antonio David, sin ser acusado por la ley. Ojalá os denuncie y yo si que me iba a tomar una caja de rivotril cuando terminó el programa já vaya mierda ya no voy a ver ni supervivientes, os retractais siendo  cadena imparcial o vais a perder audiencia."
1374018913013469189,@cxpitux rivotril
1374016061532741640,"Esa chica me relaja, yo le digo Rivotril."
1374015601476255746,@o_antagonista @jairbolsonaro Rivotril vencido.
1374015063577792513,@leagueofwang cade o rivotril markinhos
1374012988659732483,Menos café más rivotril.
1374011941878951943,Pasame el rivotril
1374010902119321611,"*spoiler Row*
.
.
.
.
.
.
.
.
.
Bueno gente ya saben, el que tenga Rivotril que me lo inyecte de 1 https://t.co/LPYyF8mA6I"
1374008157891092480,"Ya despertó su Rivotril pinches orates.

Buenos días"
1374006404353306624,"@JanainaDoBrasil Acabou o Rivotril, Raquel?"
1374005439013269508,"@cirogomes @eduardomoreira Caro Ciro, seu rivotril está vencido hein."
1374005048351600644,@otyyvio tome rivotril ok
1374004481441071105,Estan todos medicados con rivotril. https://t.co/B9CU6HISbk
1374001286325141507,"@KamradLegasov @Mr_Bugman 1 vez Rivotril.
1 vez Rovotril.
Ojo con los medicamentos truchos..."
1373999509076856835,@tonythewolff haja rivotril
1373993501843730435,"@rayovirtual Aún hay gente que toma, Daniel. Y gente que está en empleos que odia. Y gente qué consume rivotril para dormir.. vamos"
1373992850908712966,@Mr_Bugman Dos veces rivotril. O es viajante médico o practicante de psiquiatría.
1373992005894823943,@Marcelafae @camisgray bolsa rivotril neles!
1373991680194580481,@tutufoda1 rivotril
1373990182031089668,@Mr_Bugman Asumí mi error y lo hice público. Estaría bueno que ahora usted asuma mi critica y empiece a tomar rivotril o similar. Está muy agresivo e intolerante a las críticas señor.
1373988767342673920,@mariaeugeniarc Igualito. Aun q luego su botana me lleva directo al rivotril 🤣🤣
1373987572771328003,@medusacacheada ta tudo la kkkkkkkk chorei no rivotril
1373987223696203785,bebeno rivotril igual bala
1373984576234790917,"@RosalinaPardo @Carlotilla2 @JuanEspadasSVQ @Viva_Sevilla @7TVAndalucia Espero no le haga  falta Rivotril para la ansiedad, cuando se de cuenta que está siendo utilizado."
1373984470693507076,"@otaviano Bom dia ☀️ 
Rivotril 
Rivotril 
Rivotril"
1373983222112083968,Ansiedad nivel: haría lo que fuera por 5 gotas de rivotril 😢
1373982290951475209,@heloo_pr só sabe do rivotril
1373981694567583759,"Se me borraron fotos de Google Photos. Ayuda, o un rivotril."
1373968958777348096,Tanto rivotril que ya no siento nada cuando veo tu dolor
1373958498292146178,rivotril https://t.co/oGstfMJD2p
1373957307852320774,De rivotril no puedo hablar que me encasquillo
1373950751748333570,Sirva o Rivotril bem gelado
1373945344313208832,"Rivotril, buen día. https://t.co/Pu6qel43Hf"
1373938025680535552,"@sebamarroni89 Entendiendo poco de Fútbol, la pandemia reveló lo malo que somos actualmente en este deporte. Porque a la gente le sacaron la adrenalina de ir a la cancha y ahora solo tienen partidos Rivotril por TV."
1373928513745608704,indo no psiquiatra  sirva .sirva o rivotril bem gelado
1373914869829922819,@rivotril___ amo te lo dico in dm
1373911601011695617,No dormí una chota en toda la noche y en lo único q pensaba era en conseguirme un Rivotril
1373907214080032773,ja sei     vo toma rivotril
1373907096610217985,"Me ofende que a nadie le de risa mi sticker del rivotril 😩
Sólo lo uso con mi mamá"
1373900265330520066,Ansiedad que y ni el rivotril cura.
1373896439156334594,@adcIark siririca rivotril
1373895376709820417,Vuelo bajo el efecto del rivotril. 🍷
1373890554426105859,"@gdaniellars Te faltó el rivotril, tafil, clonazepam, hemorroides etc. .. Jajaja 🧓🏻🧓🏻🧓🏻"
1373888870115389443,Me voy a tomar una rivotril a ver sino amanezco muerto. 🙃🙃🙃
1373884834943283201,"Si bueno, quien para una sobredosis de clona? O de rivotril?"
1373883445370310656,"tomando antialérgico 
Queria: rivotril"
1373883299320369152,"Una pastilla completa de Halción, 5 gotas de rivotril, y 20 gotas de herbolaria, no puedo creer que no surtieran el efecto deseado..., caer en coma. 😩"
1373880455729135616,"pero como el rivotril te va a dejar de hacer efecto capo, una sola tarea tenías pastilla de mierda y ya fallaste hace rato"
1373878019308318721,@dylan_valbuena Q te pasa ceno con rivotril
1373877571759316995,"Me quiero cagar a trompada de lo densa que soy con mis amigas HASTA POR TWITTER, milagros tomate un rivotril"
1373877155067748352,@jpdornelez toma rivotril
1373876549246717952,e vamos de rivotril
1373874098397442052,@AstridAlvarez23 El rivotril 😓😓😓🤣
1373873464306757632,@neew_man p rivotril
1373872928174047233,@borntokat @delveracris rivotril cara.
1373872816290996224,"@ffc_vii sim, igual rivotril"
1373872463004774400,@roubeiteuouro1 @delveracris rivotril
1373866325555224578,e vamos de rivotril
1373864933411143681,"@Yunoxss JAJAJAJAJAJAJA, ah noo pero es que tú también eres un demente, aunque un panco siendo una locura es más aceptable que con Rivotril"
1373864574869504001,"@imNoyre No tenía rivotril rayado pero si tenía perico y a las dos semanas me fume uno con rivotril rayado jsjsjsjsjsjs

La gente de los valles le gusta innovar al parecer"
1373861184269615108,e vamos de Rivotril
1373859584545320963,@Lebito Lebito tome rivotril! https://t.co/BGmFpvXnDd
1373859425828663297,Pega o Rivotril porra
1373857423002370048,Nuevo nivel señora desbloqueado: tomar Rivotril para poder dormir 👨🏼‍🦳
1373857213387771904,@imNoyre Nadie me dijo q el porro tenía perico y que le habían rayado rivotril
1373856778673328129,@sonate_bleu viva el Rivotril
1373856344176988160,Conclusión de este fin de semana tras extracción de dientes: 1-Sin cafeína y nicotina soy una persona todavía más horrible 2-El rivotril es la solución a todo.
1373854393171378176,Si tiene mejor efecto que el rivotril  ahí es! 🥰
1373850363875500036,@DR4NDREW /entrego o rivotril
1373850033729179651,@lasscasass melhor q rivotril
1373846579392749569,mal de rivotril crl
1373843586698067971,"Tengo una ansiedad por el final de mañana, unos blisters de rivotril bastaran para sanarme"
1373842916603531266,Que manera de desconocerse. Rivotril para todos
1373841965607948291,@Gabysantos_of Rivotril
1373838712677732358,partiu tomar a cartela de rivotril toda
1373836624413478913,me arrependendo aqui de ter tomado rivotril
1373836112377040896,@BruxaComunista Tipo Rivotril?
1373832570073387016,esa chica me relaja yo le digo rivotril
1373830582141079552,@gabiilerario Casal Rivotril e Gardenal
1373830327643353093,"@cuervomaniacos1 Transfusion para Dirigentes, Cuerpo Tecnico ,Jugadores y ST ,tienen la suerte que estamos en pandemia que no hay un murmullo a cada socio le tendrian que regalar rivotril para dormir y gotas para ojos , te arruina el finde ,la semana , el mes, pero es la droga que no podes dejar"
1373829731284627458,"@nicolasrodrigss @ratinho_pets @theturcoxadrez O cara toma 5818491949 Rivotril por dia, como que tá vivo"
1373828896844566529,@_ahld Toma rivotril que o sr capota 12hrs brincando kkkkkkk
1373826641592524802,@ArturRR06 3 Rivotril por semana
1373824596026200065,@Guilleroger_ necesito una caja de rivotril para que se me vaya el ataque de pánico que me diste morite carnera
1373822572102582272,@facio_lara Rivotril
1373822423766814721,HAJA RIVOTRIL
1373822094342041604,"Esa chica me relaja, yo le digo rivotril"
1373820943676678144,"TRAS O RIVOTRIL TRAS A TARJA PRETA

 https://t.co/EyuxhIeUKt"
1373820788357406724,@durlipa @blarkswan tome Rivotril ok?
1373820702499946497,"@gbianchi404 @Alfredolara29 @ONVentura @montevideoIM Opa opa, se te pasó el efecto del rivotril?"
1373820064206573570,@roxmo Ele precisa de tratamento precoce: Rivotril
1373819883021070339,"@ChiquiBabaja Bueno, viejo, no consumo rivotril... sino ya me estaría clavando un blister."
1373818431934500868,@Mechiwayoflife Con 2 rivotril
1373817451272634370,@quarinabril Fe no Rivotril
1373816011787472900,"Menos mal que me equivoqué y me tomé 2 MG de rivotril, porque con el partido de recién, iba a romper todo."
1373815961317433349,rivotril frontal frontal com rivotril
1373815452372193285,C antoja un rivotril.
1373812215954964482,@euamomintchoco VAI TOMAR RIVOTRIL
1373809830482223111,esta mañana me comi una Perco y despues dos rivotril
1373805665370640386,@N0MELACONTEINER Gotze  después de tomar paco con rivotril
1373798877694992384,@85Estebancer @eluniversocom @bonilcaricatura RIVOTRIL 😂😂
1373798750800506884,"Rivotril 2 mg y a ""ver una peli"""
1373797808294268932,@cmilawhyyy siririca + rivotril + antialérgico eh p capotar na hr
1373794325105098759,nem rivotril resolve
1373793283332247553,@karivlg RIVOTRIL ORGULHOSO
1373791241587064836,@FabioSofia233 Me baje un Rivotril para calmar tanta tristeza
1373789928593690624,"@Luis_apple @la_patilla Por especímenes como tu se perdió la moral, la familia y la educación,  lávate la boca y el rivotril se lo compras y se lo das a la mujer que lamentablemente te parió...."
1373789647445319680,"Le cambie el nombre de contacto a mi novio por ""rivotril"" (xq cuando estoy con el siento lo mismo q siento cuando tomo rivotril) y quedó ""el toxico rivotril"".
Nombre de alto tema del Indio Solari jajajaja"
1373787537030926338,Santo Rivotril
1373787414393712643,hora do Rivotril harmonizer #askharmonizer
1373786437695455234,@jeonspauzudo rivotril pra q ne
1373785539363667968,@jeonspauzudo rivotril pra que
1373785318894276613,De la Rosa debería crear un mazapán con Rivotril. Y llamarlo: Clomazapán. Yo compraría por kilo.
1373784917620965376,@mcolina09 Recetame alprazolam o rivotril con prozac por favor 🙃
1373784534907490309,no hay nada q m satisfaga mas q ver a las personas q m caen mal con depresion y 5 cajas d rivotril al lado sinceramente m fascina q les vaya mal en la vida
1373782492625440770,@tagareladms tem rivotril
1373782309263056900,@verob66 Mejor tomá Rivotril
1373781157607784450,@eldestapeweb Antes o después de el rivotril'?
1373778945506734090,@LaTanaOriginal @flandivar La rambla de Montevideo frente al parque Rodó!!! Amo Uruguay. Como dice una amigo Montevideo: igual a Buenos Aires pero con Rivotril
1373778739688058882,"Fechar domingo com ansiedade torando, rivotril q lute"
1373778633626640385,rivotril em gota&gt; comprimido
1373777762108997636,Estoy que me como una rivotril y empiezo a saltar al ritmo del bombo.
1373776829723590656,x favor si tienen wachines y van a estar en un transporte / cine / cualquier lugar con mas gente salgan un blister de rivotril y haganle bajar 3 pastillas con una chocolatada https://t.co/vDJf1QxMRq
1373776316688855041,"#Tranquilizantes (Valium, Rivotril, etc) Tomar demasiadas juntas es peligroso o te puede dejar con mucha “locura”. Si vas a consumir intentá no pasarte de 1 o 2."
1373776294991835137,Seré un viejo choto pero no me banco los perros de mierda de mis vecinos ladrando 24/7 a todo rivotril
1373774583942279171,"@lopezdoriga @tatclouthier @lopezobrador_ No confirme ? Que? De vuelta , todo bien ? Ya se tomó su rivotril viejo verga muerta ?"
1373773296681033731,"He acabado un cuadro y ya no tengo a nadie a quien enseñarselo :)
Cuando he conseguido hacer algo no ha habido nadie ya. Que bonito, me voy a inflar a rivotril"
1373770548845682696,"@NGianfrancoGN @mar__argentinoo @DiarioOle Jajaja..! tranquilo paisano, todo el tiempo gritando y tweeteando en mayusculas: conseguite unos anteojos o un rivotril que te va a hacer mal (?)"
1373764878608044034,@lopezdoriga @tatclouthier Que putas quiso escribir viejo verga muerta ? Todo bien ? Ya se tomó su rivotril?
1373762741010305025,@stuckonthemoonz amiga a esse ponto só rivotril pra me apagar dkkfdlkffk
1373760852659163146,@carlos_falchi @CarlaZambelli38 @jairbolsonaro O Rivotril tava vencido?
1373760472600752136,@pneto1012 rivotril
1373759967170281474,diluindo rivotril no nescau
1373758535163600896,Un rivotril me voy a tener que tomar para sobrellevar la espera de la confirmación del MSP
1373757249219395592,Rivotril ha patrocinado este espacio
1373757069434687494,"@drlangosta Amén 👏🏼

arrodilladas todas ante el grandísimo que va pasar a darles su bendición 🥴💊💉

*esparse gotitas de rivotril a los feligreses"
1373755337786990597,Vivo tranquilo aunque a veces tomo un rivotril cuando me ataca la ansiedad y no me deja dormir.
1373755223236296705,Rivotril + Zolpaz + Reconter = Eu tentando seguir a vida!
1373746790026072071,@DdanielaFfer @melina_4cuenta @corina1744 Te pone nerviosita el tema??  Jajaja Mira... La verdad si cierro los ojos y lo imagino... me tendria que tomar un pure de rivotril para dormir esta noche.
1373746735814750214,"necesitaría calmar mis neuronas con algo suave, un vino con rivotril por ej"
1373744728278196228,sorvete sabor rivotril
1373740883611357185,rivotril 💓💓💓💓
1373734055129325572,Increíble que un plato de ravioles con salsa tenga el mismo efecto que un rivotril
1373730570568667136,"@Quatto_ok @juanmartin2912 @LaspinaL @mauriciomacri Ja si esperas que me enoje, tómate un rivotril"
1373728518287278095,Rivotril 🔛
1373727234205310976,@cabrera_prof @lhmandetta Aumenta a dose do rivotril.
1373725096179871747,@aniramarm @danilokauaan o rivotril dela
1373724001512611848,@R_Bachelot RIVOTRIL !!!
1373723767957041152,"Otra noche mas de rivotril, porfavor, coma, ven ya"
1373723525509476353,Tengo una ansiedad inmanejable hace días que me lleva indefectiblemente a vivir de rivotril
1373722905238986755,@gutoskr tome rivotril ok /cuida
1373709415069712384,@d3pr3ss1v3_max @PANgui_01 @inumakitheo @_livia_p_ @_Jess_ye @IW4IZUMIGF @Kenkuzume97_ vamos ficar dopado de rivotril bro
1373706776424636417,@d3pr3ss1v3_max @KUR00MAKI @inumakitheo @_livia_p_ @_Jess_ye @IW4IZUMIGF @Kenkuzume97_ QUE REMEDIO????? RIVOTRIL?????
1373698296074674177,"que saudades dela, a cartela de rivotril"
1373698056219197449,tengo una pena dentro que no se va ni con rivotril
1373697687028170758,@diorlleth81 @notas_pessoais traz o rivotril
1373697088933007368,@Mar_LFlores Rivotril 4 gotas
1373696890139774988,"Soy miserable, el bupoprion y rivotril solo lo hacen tolerable"
1373694542550024195,Yumi con el Rivotril https://t.co/rQbSzsn5XE
1373689877213089796,El vino del domingo funciona como juguito de rivotril a miiimiiirrr 💤
1373689695524229120,@WilliamRedante Open bar de Rivotril
1373687607939457027,@cirogomes Coroné RIVOTRIL... #BolsonaroPresidenteAte2026 #HappyBirthdayBolsonaro https://t.co/S2rtVY9mA8
1373687596581326863,@JuTae_ Tá safe. Se toma rivotril?
1373686546059169796,"Acompañe a mi mamá a la curva a comprar verduritas y había una chama que vendía medicinas en una mesita y me sorprendió que vendía Rivotril, Alpram y Risperidona, obviamente le pregunté si ella pedía recipe y ella muy amablemente me respondió que ni sabía pa que coño servía eso"
