idtweet,tweet
1363213474919309320,"Estoy probando un nuevo acercamiento a mi salud mental, se llama pasarme el Clonazepam con pulque, ahí les cuento cómo me va."
1363213208320954370,"@Sami25280250 @marcelitaokk Nuuuu... Ya me clavo 3 Clonazepam ..😀
Sin previo aviso? Que se hagan hervir...🤷"
1363200876479975428,"De todos los efectos secundarios del clonazepam, tenía que darme el más marciano https://t.co/8bd8qgCxzv"
1363194243787993094,"Aviso licitación tipo L1: ""CLONAZEPAM-FENOBARBITAL COMPRIMIDOS/PROGRAMA APOYO A LA GESTION/DISAM/SP42708/AMS."" de ""I MUNICIPALIDAD DE MAIPU"", fecha cierre: ""25-02-2021, 14:00:00"" monto estimado: CLP $ 1.940.000 revisa detalles en https://t.co/gJp8O17qpB"
1363188102295076865,"Lo peor que le pueden hacer a sus pacientes es darle alguna benzodiazepina (alprazolam, clonazepam) para ""solucionarle"" la vida. Pidanle que consulte con el Psicólogo!! Le salvan la vida, en serio."
1363186817072312324,"""Una suerte de clonazepam cósmico para el vacío existencial"" me gustó la reflexión :) https://t.co/OavEfy7dAb"
1363186631877005321,"digo yo no, que soy pobre y no tengo para pagarme el psicólogo, pero QUE COSA TERAPÉUTICA escribir todo lo que te pasa y sentis es como que después quedas full alivio ni 5 clonazepam consiguen ese efecto"
1363165532216827906,"@juanracoronel @JohnWalterF @Universo970py @SomosGEN Dicen que están preparando notas para la FIFA, APF, ARP, MSP, FISCALÍA, DDHH, LGTB, SENAD, PETROPAR, GOOGLE, GONMEBOL, NBA, ORGANIZACION DE TAXISTAS, DINATRAN, SETRAPAM, CLONAZEPAM, MASQUEPAN, SUPERMAN, ACUAMAN y pedir la suspención de la libertadores y de la copa América"
1363161727236382724,Yo ya sabía que el clonazepam me estaba sacando granos https://t.co/D7yFZvrNdy
1363149085084160000,@anthu53386907 dale 4 Clonazepam a tu vieja y escápate
1363148463236603904,"Llegan a pedirme clonazepam para ""mi abuela, es que ni puede dormir y ya no se la dan los del IMSS""

Trae a tu abuela mijo, la reviso y luego hablamos. https://t.co/819JHPef4B"
1363147496155979778,4mg clonazepam + dr lemon es lo que me que me queda jajjjjjjjj 😪
1363143523525091331,"DESDE QUE TE VIII, ME ENAMORE DE TIII, NO PUEDO DEJAR DE PENSAR, NO PUEDO DEJAR DE SOÑAAAR COOONTIIIGOOOOOOOOOOO AGUANTE DAMAS GRATIS LA CONCHA DE TU REVERENDA MADRE bue q le pasaba jaja perdon hoy no tome el clonazepam"
1363140760762277891,"Cuantas horas despues de tomar un energizante puedo tomar clonazepam?  Me va salir el corazo, ayuda 🙃"
1363136236135854080,Tengo una pregunta para las personas que usan el xanax o Clonazepam como drogas recreativas: exactamente qué es lo que sienten amigos? Yo he tenido dosis altas de ambas y nunca sentí nada. El mayor efecto que notaba es que dormía tranquila bajo tratamiento
1363125222115860482,"Yo supuestamente tomo café para despertarme y me da es más sueño, maldito café, tiene clonazepam."
1363114479941259273,@ZurdoyManya1979 Bipolares son las pilas. Metele clonazepam al vino y listo..( incitación a las drogas)
1363093571461672960,Como lo que el clonazepam hace que te olvides de todo... Es anti estúpidos... 50 gotas y pum... Adiós mundo común y corriente hola elefantes rosados
1363068057996902401,"@miguelhotero @YouTube Por favor, ayudeme
Tengo un tratamiento médico permanente #Farmatodo muy caro. #Guanta 🙏
Lamotrigina de 100mg
Sertralina de 100mg
Memantina de 20mg
Quetiapina de 100mg
Pregabalina de 150mg
Clonazepam de 2mg
Candersartan de 16 mg
Alimentos para mí familia.
https://t.co/vPQrYY8thI"
1363067452708556800,"@alcaldeledezma  ayudeme
Tengo un tratamiento médico permanente #Farmatodo muy caro:
Lamotrigina de 100mg
Sertralina de 100mg
Memantina de 20mg
Quetiapina de 100mg
Pregabalina de 150mg
Clonazepam de 2mg
Candersartan de 16 mg
Alimentos para mí familia.
https://t.co/vPQrYY8thI"
1363066179749838848,"@nacholacriatura Por favor, ayuda Nacho
Tengo un tratamiento médico permanente #Farmatodo muy caro #Guanta
Lamotrigina de 100mg
Sertralina de 100mg
Memantina de 20mg
Quetiapina de 100mg
Pregabalina de 150mg
Clonazepam de 2mg
Candersartan de 16 mg
Alimentos para mí familia.
https://t.co/vPQrYY8thI"
1363060734813474816,Cuando al Stefano le pegue el Clonazepam me como su comida xd
1363051373680558080,@SofiaRamos1211 Yo leí que no la estan dejando pasar al pais ya.. A mi perrito le cambiaron a clonazepam
1363051144583520261,@JoseRafaelOrdoe Al otro ya llevas clonazepam!
1363039003482718209,"@GatocaDi Clonazepam, remedio infalible, sino unos chocolates Ferrero...🌻🌻"
1363037994718928897,"Para esta ansiedad, nada que el clonazepam no solucione"
1363036533499056129,saben que estoy harta de vivir quiero tomarme 10 clonazepam y no sabes nada de la vida por unos meses
1363028045699960834,"No me puedo dormir, estoy pensando seriamente en empezar a tomar té de tilo.. CON CLONAZEPAM...🤔😬🤐."
1363018277719576576,Sabía que la estaba cagando cuando me dormí 4 horas en la tarde. #clonazepam
1363018043123712001,toy en modo súper sad hace como un mes dios quien tiene nota de sertralina alplax clonazepam denme lo que sea necesito destruir mis sentimientos https://t.co/38WYmol6a2
1363017952379817990,Una tableta de clonazepam y se te reinicia la vida.
1363010572950921219,Tengo caspa voy a la farmacia y pido clonazepam
1363007976735461377,Las clonazepam han sido un buen amigo muchas veces. Bye insomnio
1363005913788018689,@ashjupa mejor clonazepam 😎
1363005151498362890,serán las mariposas o el clonazepam? (8)
1363004868059820034,me apetece un cóctel de Clonazepam
1363004445458579457,@queenofkingsyt endulzado con clonazepam XDD
1363003527421972480,Tengo que hacerme amigo de alguien que me rescate tabletas de clonazepam de 2miligramos
1363000531665494016,10 clonazepam bastaran para calmarme este maldito dolor de cabeza 😢
1362994463413534722,"Omeprazol, diclofenac con miorelajante, antigripal, paroxitina y clonazepam. En cualquier momento me compro esa cajita que tiene la gente mayor para organizar los medicamentos"
1362989744284717058,Una clonazepam y a dormir 🥴💀
1362987735368290304,"Neta ahora entiendo a la gente adicta al clonazepam 👀😅 
Yo nomas porque estoy recién tunueada y no puedo dormir pero que deliciaaaaaa. 
Gud nait"
1362985599376916483,Me mandaron clonazepam para dormir aber a k hora despierto 🤭
1362983195868856321,"El tilo te tranquiliza
El te de lechuga te hace dormir placenteramente
El clonazepam dormis 18 horas seguidas (hermosa epoca) https://t.co/czd3YchavA"
1362981608475791362,"-Nos merecemos mutuamente, tenés una dosis propia de Clonazepam que me relaja y da paz. 

Dos días más y me caso."
1362977772872687620,CLONAZEPAM 🧪 ...haz lo tuyo 💤
1362975943602667521,@JeryGiankarlo Brother se me fue en una y pude dormir tranquilo después de tantos días. Ya estaba a punto de ir al psiquiatra y que me recete Clonazepam y Sertralina.
1362975820193681413,Por qué es tan difícil conseguir dealers para clonazepam??? La caja no me quiere dar :(
1362975760370302976,@MissJuliaOrwell Alguna vez me recetaron clonazepam cuando me quedé trabado de la espalda. No recuerdo qué otro efecto tuvo.
1362974561709531138,"qué viajezote esto de la clonazepam, lol"
1362974058036494337,La verdad que no me haría nada mal mí clonazepam hoy
1362972981933260800,"Voy a contar esto porque es tarde y nadie me lee,pero me huele a revancha.
Hace muchos años tuve una denuncia por mala Praxis.
2 indagatorias. A los 2 años termine sobreseído,pero tomando sertralina y Clonazepam por la depre que me causó"
1362965703771508736,"Ash, ya amo la quetiapina pero era mejor con clonazepam."
1362963183212847108,@ratitacontiner Les tocas el porno y te hacen un discurso chamuyero más largo que en un final de febrero jakskajaj tómense un té de clonazepam tanto iban a defender la paja
1362959020764594177,"Hoy vi a mi ex (sigo odiando decirle así), y la verdad es que antes de que llegara, tenía una ansiedad tan grande que casi me tomo mi clonazepam del día… eso no ocurrió. Al verla y escuchar su voz pude calmarme, vaya que me hace bien. Pero... https://t.co/75XxBlODtt"
1362956272333709314,"Por favor, ayuda @CarlosSan29
Tengo un tratamiento médico permanente #Farmatodo muy caro.
Lamotrigina de 100mg
Sertralina de 100mg
Memantina de 20mg
Quetiapina de 100mg
Pregabalina de 150mg
Clonazepam de 2mg
Candersartan de 16 mg
Alimentos para mí familia.
https://t.co/vPQrYY8thI"
1362953652097409024,q tal siempre por matarme pero mama siempre con pop al maximo estoy tomando el clonazepam con altura
1362953203990614016,"@thairkassam Exactamente, veo muchos automedicandose típico fluoxetina, clonazepam etc.. pero no van a terapia eso no es comprometerse con un tratamiento cuando ni siquiera se sabe si es psíquica o biológica parte solo el 20% de las depresiones son biológicas 🤯"
1362952916458430468,che yo fuera presi me inyecto un suero con clonazepam 24/7
1362947781703462915,"Olviden el clonazepam, ahora solo tomare Nexus 😬😅 https://t.co/oWKEW0BSoC"
1362945949195259904,"@lamafiadelpower Unos Doritos, una Coca-Cola de lata, una cajita de Clonazepam y otra de Clorfenamina Compuesta, por favor..."
1362939897439522818,Qué ganas de una pastilla de clonazepam y despertar mañana reluciente
1362935587607519234,"Día horrible, lo bueno que ya casi me toca tomarme el Clonazepam."
1362935238918361089,"Qué gobierno de mierda !!!! Qué desastre todo! 
Mejor me voy a dormir con un clonazepam"
1362934884285710336,@NingunEduardo ¿Un clonazepam mestro? *Abre su gabardina.
1362934329031221248,Saben que tengo ganas de tomar? Un frasquito de clonazepam
1362933915699343363,@annycarbonell Nooooo chacha te tomais una de Clonazepam y no te paraís en dos días mínimo y que hacéis con el mini terremotin? Y los postres?
1362933504632315907,@vanevega82 Creo q necesito Clonazepam o algo así jajaja
1362930487904370692,@Nxtsoevil / alguien dele una clonazepam a este pobre hombe para que se calme 😂 pobre victor. La desesperación.
1362928843732975620,@Fatinoriega Si te calma tuve un apego hasta los 17 años😂 era mi clonazepam. Mis viejos me miraban y no lo podían creer. Nunca lo sustituí x drogas
1362928678490017800,mi vieja esta recontra estresada y muy tensa y le ofrecí el mínimo de clonazepam para que baje un toque y la mina me dice no xq despues te pido mas y mas y ahí no paro Jajsjsjajajja pero q se piensa q le estoy dando cocaín*
1362927336132399105,"Olviden el clonazepam, ahora solo tomare Nexus

#WandaVision https://t.co/k8f1cFoYvL"
1362925871028461569,"""suenas como abuelita adicta al clonazepam xD"""
1362925153970237440,@estebang @Gus_Noriega Marche un avión para traer clonazepam para el Presidente 🤣 https://t.co/WOMr23qB03
1362923220370915335,"Hay una caja de clonazepam y estoy pensando en bajármela toda, ya no aguanto más"
1362921593027104769,comparable con clonazepam https://t.co/6FyexDbL1d
1362920912639647747,Sr Clonazepam (amo)
1362920295397552129,"@___acamila Con nauseas todos los dias, a puro clonazepam pero aca le ando😪"
1362919237065584640,"Yo: jamás consumiría marihuana, coca, ni ninguna de esas cosas, suuuusto.

También yo: y si le robó un clonazepam a mi abuela? Me da como curiosidad."
1362915138794360837,@softsirenita mucho yuri y clonazepam
1362913816665849868,Necesito un clonazepam para dormir bien esta noche.  Maldita ansiedad  lpm no le deseo a nadie  😢
1362906927777292288,Mi mejor amigo ahora es el clonazepam
1362906853731147783,@edobueso Le receto una clonazepam para que duerma.  De nada
1362901180498800648,"""soy perfectamente funcional"" mientras escondo el clonazepam"
1362897778582712322,La tensión sexual entre yo y la caja de clonazepam de mi abuela xd
1362895927040704514,"La noche que le recomiendo a Alberto:
-Medio clonazepam
-Un capítulo de The Office
-Un té de boldo y manzanilla."
1362887795870752768,Para este 2021 quiero aviones sanitarios que tiren Clonazepam en gotitas los viernes a la tarde
1362887294911455235,Hoy si tengo ganas de beberme 3 clonazepam...
1362885899390967814,Que lindo día para tomarse 20 clonazepam
1362878025679921153,Sólo ha pasado una semana desde que mi papá falleció y esta fue la primer noche que pude dormir sin despertar llorando en la madrugada. Y fue gracias al clonazepam.
1362871953846059008,@CayoOctaviano Supongo que si se compra un libro de cálculo diferencial e integral lo lleva con una caja de clonazepam. Si por una cuenta llora...
1362868175810015240,"Si alguien me quiere pedir casamiento que sea con una caja de Clonazepam , gracias los amo"
1362868091634544644,Como no tengo clonazepam o clotiazepam pa tomarme la caja entera como esa vez que me dormí 2 días seguidos pero con cabestrillo 🤣
1362866789206614019,"ginés  ""ese clonazepam con Cuba libre de ayer estuvo de más"" https://t.co/CGYLQ60qzh"
1362865833530306562,Tu amiga la k se intentó suicidar con pastillas de clonazepam y se quedó dormida al primera pastilla 🤣
1362859178361049088,Unas ganas de hacer eso que empieza con C y termina con R (colocarme un clonazepam  por el insomnio y dormir) https://t.co/0pEaP1pzw3
1362857576195571712,@GabrielMorcos @AJuarezLedesma Que le recete Clonazepam y listo 👀
1362854306735550466,"Adiós, voy a ir ahogar mis penas con Clonazepam"
1362854214129475585,Una clonazepam y un trago de wisky &gt;&gt;&gt;&gt;&gt;
1362849636902395912,"Gshsjs una amiga me preguntó q estaba haciendo y le dije q me iba a tomar un clonazepam e iba a dormir, si quería venir a tomar clona y dormir la siesta conmigo (?? La clase de planes q te puedo proponer como amiga."
1362845409400418304,"@DaniiPandiita Clonazepam es para tratar ataques de pánico, trata temazepam con un churrito de mota y dormirás como bebé, ami me funciono"
1362843340106911745,"@DaniiPandiita El clonazepam es destruirte y quitartelo es una hazaña.
Te recomiento que vigiles tu alimentación y si puedes compres aceite de cannabis CBD  es legal y te ayuda a conciliar el sueño y no es adictivo ni te pone high."
1362842922996097032,Maldita sea hoy hubo pastel en el trabajo y a mi me noqueó el clonazepam y el cansancio natural de la semana.
1362835383889895426,vamos de clonazepam
