idtweet,tweet
1356838961193373696,@GlodeJo07 @ogarcia8 @TheLancet Jajaja como te explico que justamente @TheLancet hace unos meses estuvo involucrado en un escandalo mediatico sobre el uso de la hidroxicloroquina en covid.... hasta la cabeza de su director salio volando... todo se puede manipular en esta vida....hasta las revistas cientificas. https://t.co/t15x1FhEVr
1356836253900173313,"@hemadera Primero, un editorial abiertamente propagandístico de Biden. Y segundo, a los pocos días de es editorial, una publicación de un estudio negando la efectividad de la hidroxicloroquina para tratar el Covid, basado en data falsa suministrada por Surgisphere"
1356827691354378250,"@jdegourville @Mr_Bugman Según leí recién (lo fui a buscar para estar seguro) la controversia fue por ambos, en distintos informes. Ivermectina e hidroxicloroquina. Al parecer la Ivermectina SI sirve y después del papelón se hicieron y se están haciendo investigaciones. La otra, al parecer, no sirve."
1356820408398446594,"@nayibbukele Eran como 1 millón de pastillas de Hidroxicloroquina antes PLAQUINOL QUINA para el tratamiento del paludismo, dengue, fiebre amarilla y otras causadas por la picada de zancudos, nos tocaría MEDIA PASTILLA de 10 centavos por cada salvadoreño, los laboratorios dicen NO para vender. https://t.co/o9wJYs3LUv"
1356809649220182018,"Un artículo en una revista que tuvo que ""borrar"" una información sobre la hidroxicloroquina y que vinculó a las vacunas con el autismo y tardó 12 años en desdecirse? De esa revista hablás? En serio? https://t.co/vhY3f0faPm"
1356809069844074500,Sin tratamiento profiláctico para #COVID19 hasta el momento #hidroxicloroquina https://t.co/psIB3fLQ2E
1356807431028940800,"@MascioNorberto El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356807013053980672,"@julianlopezok El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356806877980549120,"@Taponesdepunta2 @Mr_Bugman fue un estudio sobre la hidroxicloroquina que decía que aumentaba el riesgo de muerte y en una semana se descubrió que la data de internaciones sobre la que se basaba el estudio era inventada, pero hizo que se detuvieran los trials de hcq

https://t.co/2PLNEMXxUo"
1356806589148246021,"@MartnPeiretti1 El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356806171672346631,"@JoseRodolfoMara El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356805987118833665,"@GLetrinas El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356805843812028418,"@EzequielSalasOk El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356805545894756352,"@franupma El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356805404446126085,"@quiquebollati El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356804922940026881,"@FerIglesias @etchemen Que The Lancet (que dicho sea de paso reculó en chancletas con la hidroxicloroquina y es corresponsable del affaire autismo-MMR, así que habría que tener mínimamente cautela) haya dicho que la Sputnik tiene un 91% de eficacia lo toman como un triunfo de Alberto y Cristina 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️"
1356804901058322437,"@SergioChouza @RCSalvarezza El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356804322365853697,"¿De dónde sacan que quien tiene dudas, NO sobre el concepto abstracto de la vacunación, sino sobre la práctica concreta de ESTE proceso sobre SU cuerpo, en uno d los momentos más turbios d la era de la información, es antivacunas y, acto seguido, hace buches de hidroxicloroquina?"
1356802703700221956,"@PerejilZurdin Lo que pasa, es que la autorización dada al Favipravir en Chile es para estudios clinicos, no su aplicación masiva en la población. Los estudios hechos hasta la fecha, no son concluyentes. Partió bien, pero se ha ido desinflando en el camino, como pasó con la Hidroxicloroquina"
1356798042536607744,"@AlbertoZevallo5 Varios doctores independientes y Censurados por la prensa ya han dicho que el Ivermectina, dioxido de cloro, Hidroxicloroquina  son la cura.

Pero es Satanizado por las prensa pagada x los gobierno Títeres de la OMS, como nuestro Perú.

Apaga la Tv. Espero No haya sido yo cruel."
1356797666408169475,"@lucasgaldos El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356797498153656322,"@eduardobork El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356796753647972353,"@BUruetta El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356795104992907264,"@ZarCasmo2 @nela_godoy El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356794042336612354,"@romerodiario El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356793658721382401,"@Fary71 Como se previene y como se cura, claro aparte de las inmunobombas, dioxido de cloro, hidroxicloroquina y otros mejunjes?"
1356791037763719168,"Quizás ustedes eran muy jóvenes, pero Donald Trump recomendaba el uso de hidroxicloroquina como antídoto para el Covid, a pesar de que los expertos indicaban lo contrario.
Ojalá a ningún político chileno se le ocurra caer en esas recomendaciones... OH WAIT!!!!"
1356790038512734209,"@niconic_____ La misma que tuvo la polemica con la hidroxicloroquina por aceptar un estudio sin siquiera evaluar la fuente de los datos (tenian un tamaño muestral imposible que se hubiera analizado en unos pocos meses, algo asi como millones en 3 meses)"
1356789589533462528,"@aleberco @RCSalvarezza @C5N El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356788500486643713,Se retractaron los autores de dos estudios que alertaban sobre los efectos nocivos de la hidroxicloroquina - Infobae https://t.co/f5ts1pGv5y
1356787717166821376,"Qué será más efectivo para covid?
-Las gotas milagrosas de Jose Gregorio Hernandez (Maduro)
-Las nanoparticulas de cítricos ( Olga Sánchez)
-El mole de guajolote (Barbosa
-El Dioxido de cloro
-El coctel de Hidroxicloroquina, ivermectina, colchicina y azitromicina.
-El cubrebocas."
1356784856685019139,"tierra. Se debe tomar en cuenta que esta comisión está integrada,deshonestamente, por Daszak, revista The Lancet: estuvo en contra del uso de hidroxicloroquina (después ractificó pero hizo mucho daño, muchos pacientes dañados por no usarlo a su debido tiempo). La mayoría de los"
1356784819150196736,@cesargalicia_ Y la hidroxicloroquina 😩
1356784724371472385,"@eldestape_radio El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356783311117553668,"@Dr_Julio_Medina Creo que actuaron bien, también creo que ANMAT, reconocido a nivel regional, lo aprobó antes y supongo manejaron información a la que accedieron de forma directa por parte del Inst ruso. Hay que reconocer que The Lancet también ha publicado horrores como la hidroxicloroquina"
1356783152132456450,@Tele13_Radio @izkia @colmedchile hidroxicloroquina+zinc... mucho más efectiva y probada!!
1356783031672053760,"@GabyLob @MrCluni Es más, el año pasado, publicó que la hidroxicloroquina aumentaba el riesgo de muerte por arritmias cardíacas, por lo que luego también tuvo que retractarse. Por otro lado, mr. Horton tiene amiguis en China y RUSIA...
Saquen sus propias conclusiones."
1356781772747534337,Aquí viendo un pleito entre gente que toma cloro y gente que toma hidroxicloroquina
1356780787853623299,@rochaperiodista ¿No fue @TheLancet donde se tuvieron que desdecir del tema de la Hidroxicloroquina?
1356774950309347331,Cómo el escándalo de la hidroxicloroquina arruinó a Estados Unidos y al mundo https://t.co/g8zUrjIEnb
1356770103241695234,"21 días consecutivos de más recuperados 2,385 que nuevos casos 1,098. Récord tras récord de recuperados desde que el MINSA comenzó a dar de nuevo el COVID KIT con Hidroxicloroquina, Ivermectina, Azitromicina, Zinc y acetaminofen. 
https://t.co/proVO9rKVC https://t.co/ctOxVs31ef"
1356769393687076870,"@AldoDuqueSantos @Emol En india y en África ocupan ivermectina e hidroxicloroquina.

Eslovaquia aprobó hace poco el uso antiviral con ivermectina.

https://t.co/1PB445iDsO"
1356767445642600449,"Hidroxicloroquina, Ivermectina y Rusia salvaron la humanidad de un virus sigiloso y peligroso. https://t.co/jwEfkdboW6"
1356767433328128004,"Espero que The Lancet...no haya cometido el mismo error que la publicación de la  hidroxicloroquina,lo de las vacunas y el autismo,...
@TheLancet metió en la pata varias veces. Paso a paso...no tanto festejo kakarulos. https://t.co/OGFGC6bMOo"
1356765108735770625,"Para terminar rápidamente la PLANdemia COVID:

1. Bajar el CT ciclo umbral de 45 a 30 de las pruebas PCR. 
2. Pruebas PCR solo a los sintomáticos. 
3. MINSA debe REGALAR Vitaminas C, D, Zinc, Hidroxicloroquina e Ivermectina. 
4. Opcional uso de mascarillas y face shield. https://t.co/i8Mjmka27l"
1356763620672208903,"21 días consecutivos de más recuperados 2,385 que nuevos casos 1,098. Récord tras récord de recuperados desde que el MINSA comenzó a dar de nuevo el COVID KIT con Hidroxicloroquina, Ivermectina, Azitromicina, Zinc y acetaminofen. 
https://t.co/proVO9rKVC https://t.co/VY0RBoRrKz"
1356762218122141697,"@jmanalich .@raoult_didier :
Hidroxicloroquina en tratamiento pacientes ambulatorios COVID-19 levemente sintomático: estudio observacional multicéntrico
https://t.co/Oukxy0gqnQ
Asociación tratamiento Hidroxicloroquina y mortalidad hospitalaria en pacientes COVID-19
https://t.co/oS0FMvuHCi"
1356759537341112322,"@jmanalich Los expertos médicos han advertido contra el uso de Ivermectina e Hidroxicloroquina, este último contra la malaria que no tiene ningún beneficio y puede tener efectos secundarios graves.Y la ivermectina no tiene estudios de beneficios CONCLUYENTES contra Covid-19,no hay evidencia https://t.co/GRuCJw5RwJ"
1356759041792499713,"21 días consecutivos de más recuperados 2,385 que nuevos casos 1,098. Récord tras récord de recuperados desde que el MINSA comenzó a dar de nuevo el COVID KIT con Hidroxicloroquina, Ivermectina, Azitromicina, Zinc y acetaminofen. 
https://t.co/proVO9rKVC https://t.co/JX2TZY55Z0"
1356758805183397889,@GuerrerosMexica Hidroxicloroquina e ivermectina eso dice el articulo
1356757561018564609,"Investigue...

Hidroxicloroquina en tratamiento pacientes ambulatorios COVID-19 levemente sintomático: estudio observacional multicéntrico
https://t.co/Oukxy0gqnQ

Asociación tratamiento Hidroxicloroquina y mortalidad hospitalaria en pacientes COVID-19
https://t.co/oS0FMvuHCi https://t.co/MNuMgzKz8r"
1356756873614151681,"@fernandezdiazok. Que The Lancet (que reculó en chancletas con la hidroxicloroquina y es corresponsable del affaire autismo-MMR), así que habría que tener mínimamente cautela) haya dicho que la Sputnik tiene un 91% de eficacia lo toman como un triunfo de Alberto y Cristina 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️"
1356754591220707328,La FDA fue la que por meses permitió y promovió el uso de hidroxicloroquina para tratar el Covid nada más porque al cheeto se le ocurrió que era mágico. Una agencia siempre seria y confiable.
1356754287158788098,"@gabrielapiovan2 @LicoMaldo El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356753933985808387,"Ustedes pretenden que por un artículo en una revista yo crea en una vacuna? Averiguaron lo que la pasó a The Lancet (y a NEJM) con un artículo sobre la hidroxicloroquina? Díganle a Gamaleya que cuando la aprueben los org. De control serios podemos empezar a hablar, antes jamás."
1356753687817965569,"No ver este canal de noticias falsas, es la mejor vacuna para protegerte del virus más peligroso de todos los tiempos que se llama “socialismo”... Del virus chino no necesitas vacuna, con la aplicar a tiempo la hidroxicloroquina junto a la azitromicina o ivermectina es suficiente https://t.co/jReBcJKJox"
1356753135595888651,@JJesusEsquivel @proceso ¿No fue @TheLancet donde se tuvieron que desdecir del tema de la Hidroxicloroquina?
1356752989747351554,@leozuckermann @TheLancet ¿No fue @TheLancet donde se tuvieron que desdecir del tema de la Hidroxicloroquina?
1356752082997571584,"@VMOSN Se publicó en @TheLancet, el mismo que se tuvo que desdecir de los estudios de la Hidroxicloroquina en el tratamiento de CoVID19. Hay que andarse con reservas."
1356751584584224768,@LeonKrauze @TheLancet ¿No fue @TheLancet donde se tuvieron que desdecir del tema de la Hidroxicloroquina?
1356751205314273282,"@EAdamovsky @ernestorr El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356750598796955648,NO... (no previno ni redujo )... Hidroxicloroquina NO sirve...  ahorrense la replica y sigan su camino. Vacunate mientras tengas la oportunidad.. es nuestra unica solucion. https://t.co/w3mrJptie6
1356750562344251392,"@RPN_Oficial El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
1356749210113163265,"@SergioChouza El escándalo del Lancet Gate y la hidroxicloroquina: una llamada de atención sobre las publicaciones científicas.
https://t.co/auN0oSA6xH"
