idtweet,tweet
1358091976873299972,Discovery deja de estudiar el remdesivir para la covid por falta de eficacia https://t.co/7NaoiqAeYD
1358089060217143304,"@GobiernoMX @monerorape Los que murieron son débiles? No tenían la fuerza de AMLO para no ser derrotados? Superar el COVID te hace mejor que los demás ? No será ellos no tuvieron 10 médicos, ni oxígeno ilimitado, ni acceso a medicinas más efectivas como el Remdesivir que aún no autoriza la COFEPRIS"
1358088886795255808,"Los 👑 tienen una enzima común a todos: la nsp14-ExoN. Revisa los virus replicados y descarta errores que les son fatales. Esa enzima disminuye la eficacia de los antivirales (ej remdesivir): deben hallar drogas dirigidas a anular a la nsp14-ExoN, y que los virus sean inviables."
1358076363677327361,"@elenpress Los estudios sobre la eficacia de la IVM LLUEVEN ¿Tampoco los buscaste, ni leíste, pero sin embargo insistís en estar en contra?
Buscá los que apoyaron el uso de Remdesivir, y decime si son tan numerosos como los que hay sobre la ivermectina.
PD: El remdesivir NO SIRVE, y se usa"
1358069574554558470,"@elenpress La Dra. Lawrie se dedica a evaluar posibles tratamientos de enfermedades para la OMS ¿Tb ""se engaña""? El remdesivir siguen recetándolo aunque NO SIRVE, pero el fabricante vendió US$ 3.800 millones por un medicamento INÚTIL.
Lea, y no sea tan ingenua: https://t.co/xDBB1y3Ojs"
1358063511579090944,"@ValloneMarcelo El Remdesivir, recientemente DESCARTADO POR INÚTIL, sigue ""recomendado"".
Los trabajos ""evaluados"" son pocos, basados en muestras estadísticamente pequeñas; no evaluaron los grandes y significativos.
Hubieran dicho ""no nos gusta"" y habría sido más decente y respetable."
1358060980308238337,Revelado el mecanismo de acción del Remdesivir contra la COVID https://t.co/HdIANtmWGF a través de @natgeoesp
1358060625390428166,"@DrFernandoCast1 @Boroflay Sirve más que el Remdesivir, ""tratamiento aprobado"" para el CoViD descartado hace días por INÚTIL. Explicale a ella tus comparaciones, así se ríe un rato: https://t.co/xDBB1y3Ojs"
1358060158325243911,"@MichelePanduroM ¿Conoce algún tratamiento o vacuna con el 100% de efectividad? No ¿Significa éso que NO SIRVEN? ¡CLARO QUE NO?
Su comparación es desencaminada y falaz.
Meses recetando Remdesivir para hallar que NO SIRVE PARA UN DEMONIO, pero de éso no hablan: de que la ivermectina ""no sirve"", sí"
1358035983330144264,@PabloRichly Tamiflu / Remdesivir y ahora quieren meter otra
1358027913451495424,"@ross_marz Alguien sabe si el Covid se cura embarrandose maizena en la jeta?

Porque con azitromicina, remdesivir, ivermectina, esteroides, no hay nada demostrado 🙂☝️"
1357965593606049792,Revelado el mecanismo de acción del Remdesivir contra la COVID https://t.co/k2ojMb8bhX
1357945514176745472,@Jcarlosmurillof Es curioso que el remdesivir fue aprobado por la OMS a los pocos meses de empezar la pandemia y al Aplidin le están ha iendo pasar todo el proceso que debe seguir un medicamento en pruebas. Todo política y mercadeo. Una lástima.
1357938708624723972,"@Gab_Muffin @drluisduran En una página donde demuestran el uso benéfico de : hidroxicloroquina, remdesivir, plasma .. etc  Dónde todos sabemos donde acabo todo..."
1357937205323382786,"@ClaudiaValdeigl Morados: Lo que hicieron fue más una presión, de todo el país en mi punto de vista, estuvo bien. Lo más importante es salir a comprar inmediatamente REMDESIVIR Para ayudar a la gente más necesitada. Hay en Peru? ,NO SE!! pero harán lo mismo que con las vacunas ? COMPRAR TARDE!!!! https://t.co/PpOCF23Cyh"
1357937107591913473,"@ClaudiaValdeigl Morados: Lo que hicieron fue más una presión, de todo el país en mi punto de vista, estuvo bien. Lo más importante es salir a comprar inmediatamente REMDESIVIR Para ayudar a la gente más necesitada. Hay en Peru? ,NO SE!! pero harán lo mismo que con las vacunas ? COMPRAR TARDE!!!!"
1357926263525158913,@Camafu2 @notimxm @panaclo @lopezobrador_ @Camafu2 AMLO puede caminar porque es atendido por 5 médicos militares y le suministraron remdesivir este medicamento está agotado.
1357920521728491521,"@tromepe como es barato porsupuesto que les da lo mismo venderlo o no, no le es negocio, pero ante el remdesivir que  esta 3 mil dolares, si no lo tocan para nada y lo han aprobado como parte del tratamiento"
1357917672906891265,@VeroLinaresC VERONICA LINARES: - Tengo problemas mucho mayores.  Tuve que ingresar en el hospital.  Tengo Covid. neumonía doble en 2pulmones.  El nivel de oxígeno era 84 ... así que estoy con oxígeno.  Me van a dar REMDESIVIR Esta cosa me ha pateado el trasero🇺🇸🇺🇸🇺🇸🇺🇸después de 20 está vivo. https://t.co/FQyCHeZ3M0
1357913045817839619,@Minsa_Peru @rparrawong Tengo problemas mucho mayores.  Tuve que ingresar en el hospital. Por Covid.  Tengo neumonía doble en ambos pulmones.  El nivel de oxígeno era 84 ... así que estoy con oxígeno. Me van a dar REMDESIVIR Esta cosa me ha pateado el trasero ... Vas a tener que darme unos días. https://t.co/rMijD9Hi8t
1357908410910539779,@VertizPamela Tengo problemas mucho mayores.  Tuve que ingresar en el hospital.  Por Covid.  Tengo neumonía doble en ambos pulmones.  El nivel de oxígeno era 84 ... así que estoy con oxígeno.  Me van a dar REMDESIVIR.  Esta cosa me ha pateado el trasero ... USA 🇺🇸 https://t.co/K3TlXYRkP6
1357904895978786818,@areaph7 @tangente57 @lopezobrador_ @jjsolisher @erik_torrijos @Lilith720218 @ismael_ixma @regio_finlandes @BORREGO60 @ghdezf21 @Chanoc999 @kati_MSalazar @MariselaPrecia2 @desire567567 Primero los pobres al panteón. Después remdesivir para Obrador #EsUnHonorMorirXobrador o como era? https://t.co/HysIjTHCE1
1357897704429527041,@RegaCarlos Le jodio el negocio en todo el mundo a la truchada de Remdesivir
1357897234046681088,@PabloRichly Tanto le jorobó el negociado al Remdesivir el plasma?
1357889697289277440,"@tangente57 @lopezobrador_ @jjsolisher @erik_torrijos @Lilith720218 @ismael_ixma @regio_finlandes @BORREGO60 @ghdezf21 @artur_ibarra @Chanoc999 @kati_MSalazar @MariselaPrecia2 @desire567567 No sólo el concentrador, también se dice que fue tratado con remdesivir, un antiviral que fue usado con Trump y que no está autorizado por Cofepris por cuestión de presupuesto."
1357884350436696065,"@DrPacoMoreno1 Lamentable que “Nuestras autoridades en salud” estén solo como observadores sin tomar decisiones firmes para la vacunación masiva, autorizar los medicamentos para Covid, anticuerpos monoclonales, Remdesivir, Favipiravir... Lamentable... esta es la 4T que querían?"
1357873031478054912,"@JSchmukler @PabloRichly le tiraron con todo a ese paciente. Remdesivir, suero convaleciente. 102 días infectado.
The perfect storm"
1357863034413268992,"@DrDark_Angel @drcumana 
se puede usar REMDESIVIR en pacientes covid 19 Aqui en honduras ?"
1357856994602987522,@RegaCarlos Pero no limita las estafas del Tamiflu y el Remdesivir
1357851301443469312,"@ArturoG83221296 RemdeSivir* la evidencia demuestra corta curso recuperación solo
https://t.co/UuiN7frpJt"
1357848562709786624,"@MarcelinMarshal @lauralbornoz @colmedchile @izkia ..evidencia ha sido criticado por expertos en estudios clínicos,x ejemplo x quien dirigió el ensayo de Remdesivir. No se puede saber si es dañino o no, ni si fue el fármaco lo q mejoró al paciente. Es navegar en la oscuridad sin estrellas para guiarse."
1357848364650557441,@Jans_Arbor @AlmaDAJimenez1 @lopezobrador_ Claro le dieron remdesivir para disminuir la replicación viral y de paso su vacuna
1357835526598914049,"""Revelado el mecanismo de acción del Remdesivir contra la COVID"" https://t.co/mlb9PXquKb"
1357834208975220745,"@opsoms @opsargentina 
#Verguenza recomendo el #remdesivir u/s 3.000 que no bajo la mortalidad nunca, solo subio la factura para los pacientes y gobiernos. La #IVERMECTINA baja la carga viral y la mortalidad, pero sale 4 dolares. No negocio, No recomienda
https://t.co/qfrn9LoP2h"
1357833413466738692,"@ReaderESP @AlexandraJAlva4 Menudo titular de mierda xD. Repásate el artículo anda. De paso mírate algún paper sobre el Aplidin y el Remdesivir. Ojo, con esto no niego que la melatonina ayude, te lo dije, que sí, pero de ahí a cura hay bastante diferencia, champion ;)"
1357833115792769025,"Verdad verdadera, veremos hasta donde llega la colchicina (que también es muy barata) no como el remdesivir que sirve de muy poco a un precio astronómico. https://t.co/1Xil8iHRZn"
1357832573502820355,"El tratamiento con retrovirales como Remdesivir e intubación promovido por la criminal WHO, sin fundamento médico ni científico. Del que hace promoción la desinformadora @anafvega y sus entrevistados en @MVSNoticias MATA, VERDADERAMENTE ENFERMA Y MATA."
1357822362205495296,"🇮🇳 INDIA - Actualización del protocolo Covid-19

➡️ #Hidroxicloroquina a los primeros síntomas
➡️ Doxiciclina + #ivermectina en caso de contraindicación HCQ
➡️ Fase agravada con dexametasona
➡️ ¡#Remdesivir contraindicado porque Hepatotóxico!
➡️ Otros ATV contraindicados https://t.co/dKmzZ79A1i"
1357820913912344576,"@vampipe @giarmi @Reforma Infusión de plasma con anticuerpos y quizás Remdesivir, vía intravenosa?"
1357817753734889476,@OSWALDORIOSM @lopezobrador_ A López se le atendió con Remdesivir (mismo tratamiento médico que recibió Trump) un medicamento que no quiere aprobar la Cofepris.
1357808942072680448,"@_savilo @MichelePanduroM Sabes que las recomendaciones del remdesivir son menos sólidas que la hydrocloriquine por ejemplo ? Pero el remdisvir es de giliad y Cuesta 2,000 dólares . Veamos que dice Oxford y el tiempo . Si me enfermo tomare invermetina o si aprueban mi edad monoclonal antibodies"
1357802933589532674,Remdesivir &amp; Plaintes citoyennes 2 https://t.co/3OFOX2yQcc via @YouTube
1357793774752169988,El fármaco español Aplidina se muestra mucho más potente que el remdesivir frente a la covid https://t.co/pNNoDqsCaR
1357789134149079042,"Que mande sus hijos...sabian que 1 ampolleta de #remdesivir cuesta RD$14,800 x 6 casi 88k y no han ni siquiera iniciado vacunar que opinas @bolivarvalera https://t.co/Q5qCpkJaxA"
1357785192497360899,Nuevo estudio confirmó la efectividad del Remdesivir contra el coronavirus https://t.co/eWGEagoOfm vía @TierraPuraORG
1357774988942671873,@_savilo @MichelePanduroM Que opinas del remdesivir??
1357771700906168341,Discovery deja de estudiar el remdesivir para la covid por falta de eficacia https://t.co/XmpcbwB9kW
1357769833107095552,"@ccarballo50 @PabloFuente
La investigación de la Universidad de Texas en Austin arroja luz sobre el antiviral remdesivir
https://t.co/DHvMusd7tJ"
1357768725093642247,#EspecialCoronavirus | Científicos explican cómo actúa el remdesivir para inhibir el #COVID19 https://t.co/LwssiCnjG5
1357767003122065412,"@LRsecreta Podéis hablar del medicamento que tenemos en España -Aplidin- que parece ser según el doctor Sastre que es 100 veces más potente que Remdesivir contra en covid19 y del cual no se está haciendo uso por quizás intereses de grandes farmacéuticas por vender sus vacunas? 
Saludos!!🤫"
1357766320268402688,"@galaxtauro @JuanitaCalamid2 Pues si, fijate el pastón que se gastó el Remdesivir (con patente y con las farmacéuticas detrás de él intentando rentabilizar la investigación) y sólo le pidieron..¿un estudio? para meterlo en los hospitales y venderlo como un milagro en todas las portadas."
1357762679201550338,"🔹Enfoque terapéutico utilizado en pacientes hospitalizados por COVID-19 en la Cleveland Clinic.

➡️ Aunque ellos utilicen REMDESIVIR tempranamente, el único fármaco que hasta el momento disminuye mortalidad es la DEXAMETASONA; que además es accesible. https://t.co/OGjjuG7OhE"
1357761883613368323,@MediavillaMarga @JuanitaCalamid2 Perdona. No se que entiendes por “fuentes oficiales”. La ivermectina “podría” tener algún papel en evitar hospitalizaciones por COVID-19. Ese es su papel actual. Fíjate el dineral que se gastaron en remdesivir y fíjate en lo que ha quedado.
1357760724093829122,"Pero están locos estos argentinos??? Que hacen?? Si no hay evidencia científica contundente.... Qué sigan con el Remdesivir, que eso sí se ha demostrado evidencia científica contundente y que funciona https://t.co/Nr08FuOK7J"
1357753536252108801,Científicos explican cómo actúa el remdesivir vía @Consalud_es https://t.co/QjAY0VtjTF
1357752941650857984,"@EEtereo @MundoEConflicto @MaGabyPinto No estoy hablando de las vacunas, estoy hablando de medicamentos que ayuden a combatir el virus, como el Remdesivir que esta en investigacion en Canadá."
1357750891932246021,"Ventas de remdesivir impulsan 26% los ingresos de Gilead Sciences en cuarto trimestre #Gilead #remdesivir #WallStreet #inversion Leelo en: https://t.co/R2K1QnnPpj (sección ""Wall Street / Cedears"") https://t.co/bDbTORqNDu"
1357750820176068610,@RevuePrescrire Par contre le Remdesivir...
1357738021894914052,@RiosCorona222 Se explica con una palabra. Remdesivir. Solo para privilegiados.
1357737973589098503,"@CarlosZenteno @lximenezfyvie @RobotitoMexa @Merck Debería poder, desde el eslogan de ""Primero los pobres"".

Agradezco tu respuesta ya que seguro la que inició el hilo obvio no responderá.

De hecho investigué un poco y vi que a Trump le dieron Remdesivir y Regeneron entre otras.

Si encuentro te aviso, igual me avisas, saludos."
1357727098593554436,"@NutriRebel A mí me alegra un montón que se haga un buen análisis de los estudios al respecto y que se exija evidencia antes de aprobar el uso de un fármaco. Pero:
1) no me parece que hubiera el mismo nivel de exigencia con el remdesivir, por poner un ejemplo. 
2) Ante la falta (sigue)"
1357715780285173760,"@jsmadero @doctormacias Ivermectina es genérica cualquiera la puede fabricar. A ver cuando Gilead dice lo mismo de Remdesivir, pero como solo ellos lo fabrican y es carísimo nunca lo hará."
1357712088567869440,"🇦🇺| El profesor David Jans dice que los datos existentes para la ivermectina son mucho mejores que el aprobado (y costoso) Remdesivir.

Dice: ""Las grandes farmacéuticas odian la idea de que un medicamento barato pueda funcionar"".

https://t.co/QCggRrGIGE"
1357710690421727235,"@elpaismexico @el_pais Un viejito decrépito, débil, infartado, cansado e hipertenso no puede superar el coronavirus.
Hay 2 posibilidades:
1. Nunca tuvo coronavirus. 
2. Tuvo y le dieron Remdesivir, medicina q la 4T prohíbe.... a menos q sea para uno de los suyos."
1357708925475430403,@danigonzalezper @ccarballo50 @RosaRosaru64 No nos vaya a pasar lo mismo que con el Remdesivir. Estoy de acuerdo.
1357708503033511936,"Precisamente, en el marco de esta lucha contra el #COVID19 nuestro Pdte. @NicolasMaduro sigue garantizando el tratamiento en todas las etapas del proceso. #Anuncio Contamos con un lote importante de REMDESIVIR para seguir salvando vidas. Nada nos detiene!
#UnionDeLosPueblos https://t.co/vtmyWXgVor"
